1910 77.375 492.34
1910 77.375 493.34
1910 77.375 494.35
1910 77.375 495.35
1910 77.375 496.35
1929 77.625 497.36
1929 77.625 498.36
1929 77.625 499.36
1929 77.625 500.36
1929 77.625 501.37
1948 77.875 502.37
1948 77.875 503.37
1948 77.875 504.38
1948 77.875 505.38
1948 77.875 506.38
1968 78.125 507.38
1968 78.125 508.39
1968 78.125 509.39
1968 78.125 511.02
1968 78.125 511.39
1987 78.4375 512.4
1987 78.4375 513.4
1987 78.4375 514.4
1987 78.4375 515.4
1987 78.4375 516.41
2005 78.6875 517.41
2005 78.6875 518.41
2005 78.6875 519.41
2005 78.6875 520.42
2005 78.6875 521.42
2026 78.9375 522.42
2026 78.9375 523.42
2026 78.9375 524.43
2026 78.9375 525.43
2026 78.9375 526.43
2045 79.1875 527.44
2045 79.1875 528.44
2045 79.1875 529.44
2045 79.1875 530.44
2045 79.1875 531.45
2064 79.4375 532.45
2064 79.4375 533.45
2064 79.4375 534.45
2064 79.4375 535.46
2064 79.4375 536.46
2084 79.625 537.46
2084 79.625 538.46
2084 79.625 539.47
2084 79.625 540.47
2084 79.625 541.47
2103 79.8125 542.47
2103 79.8125 543.48
2103 79.8125 544.48
2103 79.8125 545.48
2103 79.8125 546.48
2122 80.0625 547.49
2122 80.0625 548.49
2122 80.0625 549.49
2122 80.0625 550.5
2122 80.0625 551.5
2142 80.25 552.5
2142 80.25 553.5
2142 80.25 554.51
2142 80.25 555.51
2142 80.25 556.51
2161 80.4375 557.52
2161 80.4375 558.52
2161 80.4375 559.52
2161 80.4375 560.52
2161 80.4375 561.53
2180 80.6875 562.53
2180 80.6875 563.53
2180 80.6875 564.54
2180 80.6875 565.54
2180 80.6875 566.54
2200 80.875 567.54
2200 80.875 568.55
2200 80.875 571.08
2200 80.875 571.1
2220 81.125 572.1
2220 81.125 573.11
2220 81.125 574.11
2220 81.125 575.11
2220 81.125 576.11
2238 81.3125 577.12
2238 81.3125 578.12
2238 81.3125 579.12
2238 81.3125 580.12
2238 81.3125 581.13
2258 81.5 582.13
2258 81.5 583.13
2258 81.5 584.13
2258 81.5 585.13
2258 81.5 586.13
2277 81.6875 587.13
2277 81.6875 588.14
2277 81.6875 589.14
2277 81.6875 590.14
2277 81.6875 591.14
2296 81.8125 592.14
2296 81.8125 593.14
2296 81.8125 594.14
2296 81.8125 595.15
2296 81.8125 596.15
2316 81.875 597.15
2316 81.875 598.15
2316 81.875 599.15
2316 81.875 600.15
2316 81.875 601.15
2335 81.9375 602.15
2335 81.9375 603.15
2335 81.9375 604.16
2335 81.9375 605.16
2335 81.9375 606.16
2354 82.0625 607.16
2354 82.0625 608.16
2354 82.0625 609.16
2354 82.0625 610.16
2354 82.0625 611.16
