Wattmetr "Temp 1" "Temp 4" "Temp 3" "Temp 0" "Temp 2" "Temp 5" "Master clock"
2789 26.125 84.9375 92.25 26.25 26.125 80.8125 823.69
2789 26.125 84.9375 92.25 26.25 26.125 80.8125 824.69
2789 26.125 84.9375 92.25 26.25 26.125 80.8125 825.7
2789 26.125 84.9375 92.25 26.25 26.125 80.8125 826.69
2806 26.125 85.0 92.375 26.25 26.125 80.875 827.69
2806 26.125 85.0 92.375 26.25 26.125 80.875 828.69
2806 26.125 85.0 92.375 26.25 26.125 80.875 829.69
2806 26.125 85.0 92.375 26.25 26.125 80.875 830.7
2806 26.125 85.0 92.375 26.25 26.125 80.875 831.69
2823 26.125 85.0625 92.4375 26.3125 26.1875 80.9375 832.69
2823 26.125 85.0625 92.4375 26.3125 26.1875 80.9375 833.69
2823 26.125 85.0625 92.4375 26.3125 26.1875 80.9375 834.69
2823 26.125 85.0625 92.4375 26.3125 26.1875 80.9375 835.7
2823 26.125 85.0625 92.4375 26.3125 26.1875 80.9375 836.69
2840 26.125 85.125 92.5 26.3125 26.1875 81.0625 837.69
2840 26.125 85.125 92.5 26.3125 26.1875 81.0625 838.7
2840 26.125 85.125 92.5 26.3125 26.1875 81.0625 839.7
2840 26.125 85.125 92.5 26.3125 26.1875 81.0625 840.7
2840 26.125 85.125 92.5 26.3125 26.1875 81.0625 841.7
2857 26.125 85.1875 92.5625 26.3125 26.1875 81.125 842.7
2857 26.125 85.1875 92.5625 26.3125 26.1875 81.125 843.69
2857 26.125 85.1875 92.5625 26.3125 26.1875 81.125 844.7
2857 26.125 85.1875 92.5625 26.3125 26.1875 81.125 845.7
2857 26.125 85.1875 92.5625 26.3125 26.1875 81.125 846.7
2874 26.125 85.25 92.625 26.3125 26.1875 81.1875 847.7
2874 26.125 85.25 92.625 26.3125 26.1875 81.1875 848.7
2874 26.125 85.25 92.625 26.3125 26.1875 81.1875 849.7
2874 26.125 85.25 92.625 26.3125 26.1875 81.1875 850.7
2874 26.125 85.25 92.625 26.3125 26.1875 81.1875 851.7
2891 26.125 85.3125 92.6875 26.3125 26.1875 81.3125 852.7
2891 26.125 85.3125 92.6875 26.3125 26.1875 81.3125 853.7
2891 26.125 85.3125 92.6875 26.3125 26.1875 81.3125 854.7
2891 26.125 85.3125 92.6875 26.3125 26.1875 81.3125 855.7
2891 26.125 85.3125 92.6875 26.3125 26.1875 81.3125 856.7
2908 26.125 85.375 92.75 26.375 26.25 81.375 857.7
2908 26.125 85.375 92.75 26.375 26.25 81.375 858.7
2908 26.125 85.375 92.75 26.375 26.25 81.375 859.7
2908 26.125 85.375 92.75 26.375 26.25 81.375 860.71
2908 26.125 85.375 92.75 26.375 26.25 81.375 861.7
2925 26.125 85.4375 92.8125 26.4375 26.25 81.4375 862.7
2925 26.125 85.4375 92.8125 26.4375 26.25 81.4375 863.7
2925 26.125 85.4375 92.8125 26.4375 26.25 81.4375 864.7
2925 26.125 85.4375 92.8125 26.4375 26.25 81.4375 866.57
2925 26.125 85.4375 92.8125 26.4375 26.25 81.4375 866.7
2943 26.1875 85.5625 92.875 26.5 26.25 81.5625 867.7
2943 26.1875 85.5625 92.875 26.5 26.25 81.5625 868.7
2943 26.1875 85.5625 92.875 26.5 26.25 81.5625 869.7
2943 26.1875 85.5625 92.875 26.5 26.25 81.5625 870.71
2943 26.1875 85.5625 92.875 26.5 26.25 81.5625 871.7
2959 26.1875 85.5625 92.9375 26.5 26.3125 81.625 872.7
2959 26.1875 85.5625 92.9375 26.5 26.3125 81.625 873.7
2959 26.1875 85.5625 92.9375 26.5 26.3125 81.625 874.71
2959 26.1875 85.5625 92.9375 26.5 26.3125 81.625 875.71
2959 26.1875 85.5625 92.9375 26.5 26.3125 81.625 876.7
2976 26.1875 85.625 93.0 26.5 26.3125 81.625 877.71
2976 26.1875 85.625 93.0 26.5 26.3125 81.625 878.71
2976 26.1875 85.625 93.0 26.5 26.3125 81.625 879.7
2976 26.1875 85.625 93.0 26.5 26.3125 81.625 880.71
2976 26.1875 85.625 93.0 26.5 26.3125 81.625 881.71
2993 26.125 85.6875 93.0625 26.5 26.3125 81.6875 882.71
2993 26.125 85.6875 93.0625 26.5 26.3125 81.6875 883.71
2993 26.125 85.6875 93.0625 26.5 26.3125 81.6875 884.71
2993 26.125 85.6875 93.0625 26.5 26.3125 81.6875 885.71
2993 26.125 85.6875 93.0625 26.5 26.3125 81.6875 886.71
3010 26.125 85.75 93.0625 26.5 26.3125 81.8125 887.71
3010 26.125 85.75 93.0625 26.5 26.3125 81.8125 888.71
3010 26.125 85.75 93.0625 26.5 26.3125 81.8125 889.71
3010 26.125 85.75 93.0625 26.5 26.3125 81.8125 890.71
3010 26.125 85.75 93.0625 26.5 26.3125 81.8125 891.71
3027 26.125 85.8125 93.1875 26.4375 26.25 81.875 892.71
3027 26.125 85.8125 93.1875 26.4375 26.25 81.875 893.71
3027 26.125 85.8125 93.1875 26.4375 26.25 81.875 894.71
3027 26.125 85.8125 93.1875 26.4375 26.25 81.875 895.71
3027 26.125 85.8125 93.1875 26.4375 26.25 81.875 896.71
3044 26.0625 85.8125 93.25 26.375 26.25 81.9375 897.71
3044 26.0625 85.8125 93.25 26.375 26.25 81.9375 898.71
3044 26.0625 85.8125 93.25 26.375 26.25 81.9375 899.71
3044 26.0625 85.8125 93.25 26.375 26.25 81.9375 900.71
3044 26.0625 85.8125 93.25 26.375 26.25 81.9375 901.71
3061 26.0625 85.875 93.3125 26.4375 26.1875 82.0 902.71
3061 26.0625 85.875 93.3125 26.4375 26.1875 82.0 903.71
3061 26.0625 85.875 93.3125 26.4375 26.1875 82.0 904.71
3061 26.0625 85.875 93.3125 26.4375 26.1875 82.0 905.72
3061 26.0625 85.875 93.3125 26.4375 26.1875 82.0 906.71
3078 26.0625 85.875 93.375 26.4375 26.1875 82.0 907.71
3078 26.0625 85.875 93.375 26.4375 26.1875 82.0 908.71
3078 26.0625 85.875 93.375 26.4375 26.1875 82.0 909.71
3078 26.0625 85.875 93.375 26.4375 26.1875 82.0 910.72
3078 26.0625 85.875 93.375 26.4375 26.1875 82.0 911.71
3095 26.0625 85.9375 93.4375 26.4375 26.1875 82.125 912.71
3095 26.0625 85.9375 93.4375 26.4375 26.1875 82.125 913.71
3095 26.0625 85.9375 93.4375 26.4375 26.1875 82.125 914.71
3095 26.0625 85.9375 93.4375 26.4375 26.1875 82.125 915.72
3095 26.0625 85.9375 93.4375 26.4375 26.1875 82.125 916.71
3112 26.0625 86.0 93.5 26.375 26.25 82.1875 917.71
3112 26.0625 86.0 93.5 26.375 26.25 82.1875 918.71
3112 26.0625 86.0 93.5 26.375 26.25 82.1875 919.71
3112 26.0625 86.0 93.5 26.375 26.25 82.1875 920.72
3112 26.0625 86.0 93.5 26.375 26.25 82.1875 921.71
3129 26.125 86.0625 93.5625 26.375 26.25 82.1875 922.71
3129 26.125 86.0625 93.5625 26.375 26.25 82.1875 923.71
3129 26.125 86.0625 93.5625 26.375 26.25 82.1875 924.71
3129 26.125 86.0625 93.5625 26.375 26.25 82.1875 926.56
3129 26.125 86.0625 93.5625 26.375 26.25 82.1875 926.71
3146 26.125 86.0625 93.625 26.3125 26.3125 82.25 927.71
3146 26.125 86.0625 93.625 26.3125 26.3125 82.25 928.71
3146 26.125 86.0625 93.625 26.3125 26.3125 82.25 929.71
3146 26.125 86.0625 93.625 26.3125 26.3125 82.25 930.72
3146 26.125 86.0625 93.625 26.3125 26.3125 82.25 931.71
3163 26.1875 86.125 93.6875 26.25 26.3125 82.375 932.71
3163 26.1875 86.125 93.6875 26.25 26.3125 82.375 933.71
3163 26.1875 86.125 93.6875 26.25 26.3125 82.375 934.71
3163 26.1875 86.125 93.6875 26.25 26.3125 82.375 935.72
3163 26.1875 86.125 93.6875 26.25 26.3125 82.375 936.71
3180 26.1875 86.1875 93.75 26.1875 26.3125 82.4375 937.71
3180 26.1875 86.1875 93.75 26.1875 26.3125 82.4375 938.71
3180 26.1875 86.1875 93.75 26.1875 26.3125 82.4375 939.71
3180 26.1875 86.1875 93.75 26.1875 26.3125 82.4375 940.72
3180 26.1875 86.1875 93.75 26.1875 26.3125 82.4375 941.71
3197 26.1875 86.25 93.8125 26.125 26.3125 82.5 942.72
3197 26.1875 86.25 93.8125 26.125 26.3125 82.5 943.71
3197 26.1875 86.25 93.8125 26.125 26.3125 82.5 944.71
3197 26.1875 86.25 93.8125 26.125 26.3125 82.5 945.72
3197 26.1875 86.25 93.8125 26.125 26.3125 82.5 946.71
3213 26.1875 86.3125 93.875 26.125 26.3125 82.5625 947.72
