Wattmetr "Temp 1" "Temp 4" "Temp 3" "Temp 0" "Temp 2" "Temp 5" "Master clock"
1780 22.6875 51.375 50.9375 22.625 23.0625 49.5625 831.88
1780 22.6875 51.375 50.9375 22.625 23.0625 49.5625 832.88
1780 22.6875 51.375 50.9375 22.625 23.0625 49.5625 833.88
1780 22.6875 51.375 50.9375 22.625 23.0625 49.5625 834.88
1789 22.6875 51.4375 51.0 22.625 23.0625 49.5625 835.88
1789 22.6875 51.4375 51.0 22.625 23.0625 49.5625 836.89
1789 22.6875 51.4375 51.0 22.625 23.0625 49.5625 837.89
1789 22.6875 51.4375 51.0 22.625 23.0625 49.5625 838.89
1789 22.6875 51.4375 51.0 22.625 23.0625 49.5625 839.89
1801 22.6875 51.5 51.0625 22.625 23.0625 49.625 840.89
1801 22.6875 51.5 51.0625 22.625 23.0625 49.625 841.89
1801 22.6875 51.5 51.0625 22.625 23.0625 49.625 842.89
1801 22.6875 51.5 51.0625 22.625 23.0625 49.625 843.89
1801 22.6875 51.5 51.0625 22.625 23.0625 49.625 844.9
1812 22.625 51.5 51.0625 22.5625 23.0625 49.6875 845.9
1812 22.625 51.5 51.0625 22.5625 23.0625 49.6875 846.9
1812 22.625 51.5 51.0625 22.5625 23.0625 49.6875 847.9
1812 22.625 51.5 51.0625 22.5625 23.0625 49.6875 848.9
1812 22.625 51.5 51.0625 22.5625 23.0625 49.6875 849.9
1823 22.625 51.5625 51.125 22.5625 23.125 49.6875 850.9
1823 22.625 51.5625 51.125 22.5625 23.125 49.6875 851.9
1823 22.625 51.5625 51.125 22.5625 23.125 49.6875 852.9
1823 22.625 51.5625 51.125 22.5625 23.125 49.6875 853.9
1823 22.625 51.5625 51.125 22.5625 23.125 49.6875 854.91
1832 22.625 51.5625 51.125 22.5 23.0625 49.75 855.91
1832 22.625 51.5625 51.125 22.5 23.0625 49.75 856.91
1832 22.625 51.5625 51.125 22.5 23.0625 49.75 857.91
1832 22.625 51.5625 51.125 22.5 23.0625 49.75 859.8
1832 22.625 51.5625 51.125 22.5 23.0625 49.75 859.91
1844 22.625 51.625 51.1875 22.5 23.125 49.75 860.91
1844 22.625 51.625 51.1875 22.5 23.125 49.75 861.91
1844 22.625 51.625 51.1875 22.5 23.125 49.75 862.91
1844 22.625 51.625 51.1875 22.5 23.125 49.75 863.92
1844 22.625 51.625 51.1875 22.5 23.125 49.75 864.92
1855 22.625 51.625 51.25 22.5 23.125 49.8125 865.92
1855 22.625 51.625 51.25 22.5 23.125 49.8125 866.92
1855 22.625 51.625 51.25 22.5 23.125 49.8125 867.92
1855 22.625 51.625 51.25 22.5 23.125 49.8125 868.92
1855 22.625 51.625 51.25 22.5 23.125 49.8125 869.92
1864 22.625 51.6875 51.25 22.5 23.125 49.875 870.92
1864 22.625 51.6875 51.25 22.5 23.125 49.875 871.93
1864 22.625 51.6875 51.25 22.5 23.125 49.875 872.93
1864 22.625 51.6875 51.25 22.5 23.125 49.875 873.93
1864 22.625 51.6875 51.25 22.5 23.125 49.875 874.93
1876 22.625 51.6875 51.25 22.4375 23.125 49.9375 875.93
1876 22.625 51.6875 51.25 22.4375 23.125 49.9375 876.93
1876 22.625 51.6875 51.25 22.4375 23.125 49.9375 877.93
1876 22.625 51.6875 51.25 22.4375 23.125 49.9375 878.93
1876 22.625 51.6875 51.25 22.4375 23.125 49.9375 879.93
1887 22.625 51.6875 51.3125 22.4375 23.125 49.9375 880.93
1887 22.625 51.6875 51.3125 22.4375 23.125 49.9375 881.94
1887 22.625 51.6875 51.3125 22.4375 23.125 49.9375 882.94
1887 22.625 51.6875 51.3125 22.4375 23.125 49.9375 883.94
1887 22.625 51.6875 51.3125 22.4375 23.125 49.9375 884.94
1897 22.625 51.6875 51.3125 22.4375 23.125 49.9375 885.94
1897 22.625 51.6875 51.3125 22.4375 23.125 49.9375 886.94
1897 22.625 51.6875 51.3125 22.4375 23.125 49.9375 887.94
1897 22.625 51.6875 51.3125 22.4375 23.125 49.9375 888.94
1897 22.625 51.6875 51.3125 22.4375 23.125 49.9375 889.95
1907 22.5625 51.6875 51.375 22.4375 23.125 50.0 890.95
1907 22.5625 51.6875 51.375 22.4375 23.125 50.0 891.95
1907 22.5625 51.6875 51.375 22.4375 23.125 50.0 892.95
1907 22.5625 51.6875 51.375 22.4375 23.125 50.0 893.95
1907 22.5625 51.6875 51.375 22.4375 23.125 50.0 894.95
1919 22.5625 51.75 51.375 22.375 23.125 50.0 895.95
1919 22.5625 51.75 51.375 22.375 23.125 50.0 896.96
1919 22.5625 51.75 51.375 22.375 23.125 50.0 897.96
1919 22.5625 51.75 51.375 22.375 23.125 50.0 898.96
1919 22.5625 51.75 51.375 22.375 23.125 50.0 899.96
1929 22.5 51.75 51.4375 22.4375 23.125 50.0 900.96
1929 22.5 51.75 51.4375 22.4375 23.125 50.0 901.96
1929 22.5 51.75 51.4375 22.4375 23.125 50.0 902.96
1929 22.5 51.75 51.4375 22.4375 23.125 50.0 903.97
1929 22.5 51.75 51.4375 22.4375 23.125 50.0 904.97
1939 22.5 51.75 51.4375 22.4375 23.125 50.0625 905.97
1939 22.5 51.75 51.4375 22.4375 23.125 50.0625 906.97
1939 22.5 51.75 51.4375 22.4375 23.125 50.0625 907.97
1939 22.5 51.75 51.4375 22.4375 23.125 50.0625 908.97
1939 22.5 51.75 51.4375 22.4375 23.125 50.0625 909.97
1951 22.5 51.8125 51.5 22.375 23.125 50.0625 910.98
1951 22.5 51.8125 51.5 22.375 23.125 50.0625 911.98
1951 22.5 51.8125 51.5 22.375 23.125 50.0625 912.98
1951 22.5 51.8125 51.5 22.375 23.125 50.0625 913.98
1951 22.5 51.8125 51.5 22.375 23.125 50.0625 914.98
1961 22.4375 51.8125 51.5 22.375 23.125 50.125 915.98
1961 22.4375 51.8125 51.5 22.375 23.125 50.125 916.98
1961 22.4375 51.8125 51.5 22.375 23.125 50.125 917.98
1961 22.4375 51.8125 51.5 22.375 23.125 50.125 919.8
1961 22.4375 51.8125 51.5 22.375 23.125 50.125 919.99
1973 22.4375 51.8125 51.5625 22.375 23.0625 50.125 920.99
1973 22.4375 51.8125 51.5625 22.375 23.0625 50.125 921.99
1973 22.4375 51.8125 51.5625 22.375 23.0625 50.125 922.99
1973 22.4375 51.8125 51.5625 22.375 23.0625 50.125 923.99
1973 22.4375 51.8125 51.5625 22.375 23.0625 50.125 924.99
1982 22.4375 51.875 51.5625 22.375 23.0625 50.1875 925.99
1982 22.4375 51.875 51.5625 22.375 23.0625 50.1875 926.99
1982 22.4375 51.875 51.5625 22.375 23.0625 50.1875 928.0
1982 22.4375 51.875 51.5625 22.375 23.0625 50.1875 929.0
1982 22.4375 51.875 51.5625 22.375 23.0625 50.1875 930.0
1993 22.4375 51.875 51.625 22.375 23.0 50.1875 931.0
1993 22.4375 51.875 51.625 22.375 23.0 50.1875 932.0
1993 22.4375 51.875 51.625 22.375 23.0 50.1875 933.0
1993 22.4375 51.875 51.625 22.375 23.0 50.1875 934.0
1993 22.4375 51.875 51.625 22.375 23.0 50.1875 935.0
2004 22.4375 51.875 51.6875 22.375 23.0 50.25 936.0
2004 22.4375 51.875 51.6875 22.375 23.0 50.25 937.01
2004 22.4375 51.875 51.6875 22.375 23.0 50.25 938.01
2004 22.4375 51.875 51.6875 22.375 23.0 50.25 939.01
2004 22.4375 51.875 51.6875 22.375 23.0 50.25 940.01
2014 22.375 51.9375 51.6875 22.375 23.0 50.25 941.01
2014 22.375 51.9375 51.6875 22.375 23.0 50.25 942.01
2014 22.375 51.9375 51.6875 22.375 23.0 50.25 943.01
2014 22.375 51.9375 51.6875 22.375 23.0 50.25 944.01
2014 22.375 51.9375 51.6875 22.375 23.0 50.25 945.01
2026 22.4375 51.9375 51.75 22.4375 22.9375 50.25 946.01
2026 22.4375 51.9375 51.75 22.4375 22.9375 50.25 947.02
2026 22.4375 51.9375 51.75 22.4375 22.9375 50.25 948.02
2026 22.4375 51.9375 51.75 22.4375 22.9375 50.25 949.02
2026 22.4375 51.9375 51.75 22.4375 22.9375 50.25 950.02
2036 22.5 51.9375 51.75 22.4375 22.9375 50.25 951.02
2036 22.5 51.9375 51.75 22.4375 22.9375 50.25 952.03
2036 22.5 51.9375 51.75 22.4375 22.9375 50.25 953.03
2036 22.5 51.9375 51.75 22.4375 22.9375 50.25 954.03
2036 22.5 51.9375 51.75 22.4375 22.9375 50.25 955.03
2047 22.4375 51.9375 51.8125 22.4375 22.9375 50.3125 956.03
2047 22.4375 51.9375 51.8125 22.4375 22.9375 50.3125 957.03
2047 22.4375 51.9375 51.8125 22.4375 22.9375 50.3125 958.04
2047 22.4375 51.9375 51.8125 22.4375 22.9375 50.3125 959.04
2047 22.4375 51.9375 51.8125 22.4375 22.9375 50.3125 960.04
2058 22.5 52.0 51.8125 22.4375 22.9375 50.3125 961.04
2058 22.5 52.0 51.8125 22.4375 22.9375 50.3125 962.04
2058 22.5 52.0 51.8125 22.4375 22.9375 50.3125 963.04
2058 22.5 52.0 51.8125 22.4375 22.9375 50.3125 964.04
2058 22.5 52.0 51.8125 22.4375 22.9375 50.3125 965.04
2068 22.4375 51.9375 51.8125 22.4375 22.9375 50.3125 966.04
2068 22.4375 51.9375 51.8125 22.4375 22.9375 50.3125 967.05
2068 22.4375 51.9375 51.8125 22.4375 22.9375 50.3125 968.05
2068 22.4375 51.9375 51.8125 22.4375 22.9375 50.3125 969.05
2068 22.4375 51.9375 51.8125 22.4375 22.9375 50.3125 970.05
2079 22.4375 52.0 51.875 22.4375 22.9375 50.375 971.05
2079 22.4375 52.0 51.875 22.4375 22.9375 50.375 972.05
2079 22.4375 52.0 51.875 22.4375 22.9375 50.375 973.06
2079 22.4375 52.0 51.875 22.4375 22.9375 50.375 974.06
2079 22.4375 52.0 51.875 22.4375 22.9375 50.375 975.06
2090 22.4375 52.0 51.875 22.4375 22.875 50.4375 976.06
2090 22.4375 52.0 51.875 22.4375 22.875 50.4375 977.06
2090 22.4375 52.0 51.875 22.4375 22.875 50.4375 978.06
2090 22.4375 52.0 51.875 22.4375 22.875 50.4375 979.72
2090 22.4375 52.0 51.875 22.4375 22.875 50.4375 980.06
2101 22.4375 52.0 51.875 22.4375 22.875 50.375 981.06
2101 22.4375 52.0 51.875 22.4375 22.875 50.375 982.06
2101 22.4375 52.0 51.875 22.4375 22.875 50.375 983.07
2101 22.4375 52.0 51.875 22.4375 22.875 50.375 984.07
2101 22.4375 52.0 51.875 22.4375 22.875 50.375 985.07
2111 22.4375 52.0625 52.0 22.375 22.8125 50.375 986.07
2111 22.4375 52.0625 52.0 22.375 22.8125 50.375 987.08
2111 22.4375 52.0625 52.0 22.375 22.8125 50.375 988.08
2111 22.4375 52.0625 52.0 22.375 22.8125 50.375 989.07
2111 22.4375 52.0625 52.0 22.375 22.8125 50.375 990.07
2122 22.4375 52.0625 51.9375 22.4375 22.8125 50.4375 991.07
2122 22.4375 52.0625 51.9375 22.4375 22.8125 50.4375 992.08
2122 22.4375 52.0625 51.9375 22.4375 22.8125 50.4375 993.08
2122 22.4375 52.0625 51.9375 22.4375 22.8125 50.4375 994.08
2122 22.4375 52.0625 51.9375 22.4375 22.8125 50.4375 995.08
2132 22.4375 52.0625 52.0 22.4375 22.8125 50.4375 996.08
2132 22.4375 52.0625 52.0 22.4375 22.8125 50.4375 997.08
2132 22.4375 52.0625 52.0 22.4375 22.8125 50.4375 998.08
2132 22.4375 52.0625 52.0 22.4375 22.8125 50.4375 999.08
2132 22.4375 52.0625 52.0 22.4375 22.8125 50.4375 1000.08
2143 22.375 52.125 52.0 22.4375 22.875 50.5 1001.08
2143 22.375 52.125 52.0 22.4375 22.875 50.5 1002.09
2143 22.375 52.125 52.0 22.4375 22.875 50.5 1003.09
