Wattmetr "Temp 1" "Temp 4" "Temp 3" "Temp 0" "Temp 2" "Temp 5" "Master clock"
2735 23.6875 67.25 63.75 23.6875 24.75 65.0625 834.18
2735 23.6875 67.25 63.75 23.6875 24.75 65.0625 835.18
2735 23.6875 67.25 63.75 23.6875 24.75 65.0625 836.18
2751 23.6875 67.3125 63.875 23.6875 24.875 65.125 837.18
2751 23.6875 67.3125 63.875 23.6875 24.875 65.125 838.19
2751 23.6875 67.3125 63.875 23.6875 24.875 65.125 839.19
2751 23.6875 67.3125 63.875 23.6875 24.875 65.125 840.19
2751 23.6875 67.3125 63.875 23.6875 24.875 65.125 841.19
2767 23.625 67.3125 63.9375 23.6875 24.9375 65.1875 842.19
2767 23.625 67.3125 63.9375 23.6875 24.9375 65.1875 843.2
2767 23.625 67.3125 63.9375 23.6875 24.9375 65.1875 844.2
2767 23.625 67.3125 63.9375 23.6875 24.9375 65.1875 845.2
2767 23.625 67.3125 63.9375 23.6875 24.9375 65.1875 846.2
2784 23.625 67.375 63.9375 23.6875 25.0 65.25 847.21
2784 23.625 67.375 63.9375 23.6875 25.0 65.25 848.2
2784 23.625 67.375 63.9375 23.6875 25.0 65.25 850.69
2784 23.625 67.375 63.9375 23.6875 25.0 65.25 850.72
2800 23.6875 67.4375 64.0 23.6875 24.9375 65.3125 851.72
2800 23.6875 67.4375 64.0 23.6875 24.9375 65.3125 852.72
2800 23.6875 67.4375 64.0 23.6875 24.9375 65.3125 853.72
2800 23.6875 67.4375 64.0 23.6875 24.9375 65.3125 854.72
2800 23.6875 67.4375 64.0 23.6875 24.9375 65.3125 855.73
2816 23.75 67.4375 64.125 23.6875 25.0 65.375 856.73
2816 23.75 67.4375 64.125 23.6875 25.0 65.375 857.73
2816 23.75 67.4375 64.125 23.6875 25.0 65.375 858.73
2816 23.75 67.4375 64.125 23.6875 25.0 65.375 859.73
2816 23.75 67.4375 64.125 23.6875 25.0 65.375 860.73
2833 23.75 67.5 64.125 23.6875 25.0625 65.4375 861.74
2833 23.75 67.5 64.125 23.6875 25.0625 65.4375 862.74
2833 23.75 67.5 64.125 23.6875 25.0625 65.4375 863.74
2833 23.75 67.5 64.125 23.6875 25.0625 65.4375 864.74
2833 23.75 67.5 64.125 23.6875 25.0625 65.4375 865.74
2849 23.75 67.5625 64.1875 23.6875 25.0625 65.5625 866.74
2849 23.75 67.5625 64.1875 23.6875 25.0625 65.5625 867.74
2849 23.75 67.5625 64.1875 23.6875 25.0625 65.5625 868.74
2849 23.75 67.5625 64.1875 23.6875 25.0625 65.5625 869.75
2849 23.75 67.5625 64.1875 23.6875 25.0625 65.5625 870.75
2865 23.75 67.5625 64.25 23.6875 25.125 65.5625 871.75
2865 23.75 67.5625 64.25 23.6875 25.125 65.5625 872.75
2865 23.75 67.5625 64.25 23.6875 25.125 65.5625 873.75
2865 23.75 67.5625 64.25 23.6875 25.125 65.5625 874.75
2865 23.75 67.5625 64.25 23.6875 25.125 65.5625 875.75
2882 23.75 67.625 64.3125 23.6875 25.1875 65.625 876.76
2882 23.75 67.625 64.3125 23.6875 25.1875 65.625 877.76
2882 23.75 67.625 64.3125 23.6875 25.1875 65.625 878.76
2882 23.75 67.625 64.3125 23.6875 25.1875 65.625 879.76
2882 23.75 67.625 64.3125 23.6875 25.1875 65.625 880.76
2898 23.75 67.625 64.375 23.6875 25.0625 65.75 881.76
2898 23.75 67.625 64.375 23.6875 25.0625 65.75 882.76
2898 23.75 67.625 64.375 23.6875 25.0625 65.75 883.76
2898 23.75 67.625 64.375 23.6875 25.0625 65.75 884.77
2898 23.75 67.625 64.375 23.6875 25.0625 65.75 885.77
2914 23.75 67.625 64.4375 23.75 25.0 65.75 886.77
2914 23.75 67.625 64.4375 23.75 25.0 65.75 887.77
2914 23.75 67.625 64.4375 23.75 25.0 65.75 888.77
2914 23.75 67.625 64.4375 23.75 25.0 65.75 889.77
2914 23.75 67.625 64.4375 23.75 25.0 65.75 890.77
2931 23.75 67.6875 64.4375 23.75 25.0625 65.8125 891.77
2931 23.75 67.6875 64.4375 23.75 25.0625 65.8125 892.78
2931 23.75 67.6875 64.4375 23.75 25.0625 65.8125 893.78
2931 23.75 67.6875 64.4375 23.75 25.0625 65.8125 894.78
2931 23.75 67.6875 64.4375 23.75 25.0625 65.8125 895.78
2947 23.75 67.75 64.5 23.75 25.125 65.875 896.78
2947 23.75 67.75 64.5 23.75 25.125 65.875 897.78
2947 23.75 67.75 64.5 23.75 25.125 65.875 898.78
2947 23.75 67.75 64.5 23.75 25.125 65.875 899.79
2947 23.75 67.75 64.5 23.75 25.125 65.875 900.79
2963 23.75 67.75 64.5625 23.8125 25.0625 65.9375 901.79
2963 23.75 67.75 64.5625 23.8125 25.0625 65.9375 902.79
2963 23.75 67.75 64.5625 23.8125 25.0625 65.9375 903.79
2963 23.75 67.75 64.5625 23.8125 25.0625 65.9375 904.79
2963 23.75 67.75 64.5625 23.8125 25.0625 65.9375 905.79
2980 23.8125 67.8125 64.625 23.8125 24.9375 66.0 906.8
2980 23.8125 67.8125 64.625 23.8125 24.9375 66.0 907.8
2980 23.8125 67.8125 64.625 23.8125 24.9375 66.0 908.8
2980 23.8125 67.8125 64.625 23.8125 24.9375 66.0 910.75
2980 23.8125 67.8125 64.625 23.8125 24.9375 66.0 910.8
2997 23.75 67.875 64.625 23.8125 24.875 66.0625 911.8
2997 23.75 67.875 64.625 23.8125 24.875 66.0625 912.81
2997 23.75 67.875 64.625 23.8125 24.875 66.0625 913.81
2997 23.75 67.875 64.625 23.8125 24.875 66.0625 914.81
2997 23.75 67.875 64.625 23.8125 24.875 66.0625 915.81
3012 23.75 67.9375 64.6875 23.8125 24.8125 66.0625 916.81
3012 23.75 67.9375 64.6875 23.8125 24.8125 66.0625 917.82
3012 23.75 67.9375 64.6875 23.8125 24.8125 66.0625 918.82
3012 23.75 67.9375 64.6875 23.8125 24.8125 66.0625 919.82
3012 23.75 67.9375 64.6875 23.8125 24.8125 66.0625 920.82
3029 23.75 67.9375 64.8125 23.875 24.8125 66.125 921.82
3029 23.75 67.9375 64.8125 23.875 24.8125 66.125 922.82
3029 23.75 67.9375 64.8125 23.875 24.8125 66.125 923.82
3029 23.75 67.9375 64.8125 23.875 24.8125 66.125 924.82
3029 23.75 67.9375 64.8125 23.875 24.8125 66.125 925.82
3045 23.75 68.0 64.8125 23.875 24.75 66.1875 926.82
3045 23.75 68.0 64.8125 23.875 24.75 66.1875 927.83
3045 23.75 68.0 64.8125 23.875 24.75 66.1875 928.83
3045 23.75 68.0 64.8125 23.875 24.75 66.1875 929.83
3045 23.75 68.0 64.8125 23.875 24.75 66.1875 930.83
3061 23.8125 68.0 64.875 23.875 24.8125 66.3125 931.83
3061 23.8125 68.0 64.875 23.875 24.8125 66.3125 932.84
3061 23.8125 68.0 64.875 23.875 24.8125 66.3125 933.84
3061 23.8125 68.0 64.875 23.875 24.8125 66.3125 934.84
3061 23.8125 68.0 64.875 23.875 24.8125 66.3125 935.84
3078 23.8125 68.0625 64.9375 23.875 24.75 66.3125 936.84
3078 23.8125 68.0625 64.9375 23.875 24.75 66.3125 937.84
3078 23.8125 68.0625 64.9375 23.875 24.75 66.3125 938.84
3078 23.8125 68.0625 64.9375 23.875 24.75 66.3125 939.85
3078 23.8125 68.0625 64.9375 23.875 24.75 66.3125 940.85
3094 23.8125 68.0625 64.9375 23.875 24.6875 66.375 941.85
3094 23.8125 68.0625 64.9375 23.875 24.6875 66.375 942.85
3094 23.8125 68.0625 64.9375 23.875 24.6875 66.375 943.85
3094 23.8125 68.0625 64.9375 23.875 24.6875 66.375 944.86
3094 23.8125 68.0625 64.9375 23.875 24.6875 66.375 945.86
3111 23.8125 68.125 65.0 23.875 24.625 66.5 946.86
3111 23.8125 68.125 65.0 23.875 24.625 66.5 947.86
3111 23.8125 68.125 65.0 23.875 24.625 66.5 948.86
3111 23.8125 68.125 65.0 23.875 24.625 66.5 949.86
3111 23.8125 68.125 65.0 23.875 24.625 66.5 950.86
3127 23.8125 68.125 65.0625 23.875 24.75 66.5 951.86
3127 23.8125 68.125 65.0625 23.875 24.75 66.5 952.87
3127 23.8125 68.125 65.0625 23.875 24.75 66.5 953.87
3127 23.8125 68.125 65.0625 23.875 24.75 66.5 954.87
3127 23.8125 68.125 65.0625 23.875 24.75 66.5 955.87
3143 23.8125 68.1875 65.125 23.875 24.875 66.625 956.87
3143 23.8125 68.1875 65.125 23.875 24.875 66.625 957.87
3143 23.8125 68.1875 65.125 23.875 24.875 66.625 958.87
3143 23.8125 68.1875 65.125 23.875 24.875 66.625 959.87
3143 23.8125 68.1875 65.125 23.875 24.875 66.625 960.88
3160 23.8125 68.1875 65.1875 23.875 24.875 66.6875 961.88
3160 23.8125 68.1875 65.1875 23.875 24.875 66.6875 962.88
3160 23.8125 68.1875 65.1875 23.875 24.875 66.6875 963.88
3160 23.8125 68.1875 65.1875 23.875 24.875 66.6875 964.88
3160 23.8125 68.1875 65.1875 23.875 24.875 66.6875 965.88
3176 23.8125 68.25 65.1875 23.875 24.9375 66.75 966.88
3176 23.8125 68.25 65.1875 23.875 24.9375 66.75 967.89
3176 23.8125 68.25 65.1875 23.875 24.9375 66.75 968.89
3176 23.8125 68.25 65.1875 23.875 24.9375 66.75 970.71
3176 23.8125 68.25 65.1875 23.875 24.9375 66.75 970.89
3193 23.875 68.25 65.25 23.875 25.0 66.8125 971.89
3193 23.875 68.25 65.25 23.875 25.0 66.8125 972.89
3193 23.875 68.25 65.25 23.875 25.0 66.8125 973.9
3193 23.875 68.25 65.25 23.875 25.0 66.8125 974.9
3193 23.875 68.25 65.25 23.875 25.0 66.8125 975.9
3209 23.8125 68.3125 65.25 23.8125 24.9375 66.8125 976.9
