Wattmetr "Temp 1" "Temp 4" "Temp 3" "Temp 0" "Temp 2" "Temp 5" "Master clock"
2844 26.0 82.125 80.25 26.3125 27.0 82.75 868.12
2844 26.0 82.125 80.25 26.3125 27.0 82.75 869.17
2844 26.0 82.125 80.25 26.3125 27.0 82.75 870.2
2860 26.0 82.125 80.3125 26.25 26.9375 82.8125 871.24
2860 26.0 82.125 80.3125 26.25 26.9375 82.8125 872.29
2860 26.0 82.125 80.3125 26.25 26.9375 82.8125 873.33
2860 26.0 82.125 80.3125 26.25 26.9375 82.8125 874.36
2860 26.0 82.125 80.3125 26.25 26.9375 82.8125 875.39
2877 26.0 82.1875 80.3125 26.1875 26.8125 82.9375 876.43
2877 26.0 82.1875 80.3125 26.1875 26.8125 82.9375 877.47
2877 26.0 82.1875 80.3125 26.1875 26.8125 82.9375 878.52
2877 26.0 82.1875 80.3125 26.1875 26.8125 82.9375 879.55
2893 25.9375 82.25 80.375 26.1875 26.75 82.9375 880.66
2893 25.9375 82.25 80.375 26.1875 26.75 82.9375 881.72
2893 25.9375 82.25 80.375 26.1875 26.75 82.9375 882.76
2893 25.9375 82.25 80.375 26.1875 26.75 82.9375 883.79
2893 25.9375 82.25 80.375 26.1875 26.75 82.9375 884.82
2909 25.9375 82.3125 80.375 26.125 26.6875 83.0 885.85
2909 25.9375 82.3125 80.375 26.125 26.6875 83.0 886.91
2909 25.9375 82.3125 80.375 26.125 26.6875 83.0 887.95
2909 25.9375 82.3125 80.375 26.125 26.6875 83.0 888.98
2909 25.9375 82.3125 80.375 26.125 26.6875 83.0 890.02
2926 25.9375 82.3125 80.4375 26.125 26.625 83.0625 891.06
2926 25.9375 82.3125 80.4375 26.125 26.625 83.0625 892.12
2926 25.9375 82.3125 80.4375 26.125 26.625 83.0625 893.16
2926 25.9375 82.3125 80.4375 26.125 26.625 83.0625 894.21
2926 25.9375 82.3125 80.4375 26.125 26.625 83.0625 895.24
2942 25.9375 82.375 80.5 26.125 26.5625 83.125 896.28
2942 25.9375 82.375 80.5 26.125 26.5625 83.125 897.31
2942 25.9375 82.375 80.5 26.125 26.5625 83.125 898.35
2942 25.9375 82.375 80.5 26.125 26.5625 83.125 899.93
2959 25.875 82.375 80.4375 26.0625 26.5625 83.125 900.97
2959 25.875 82.375 80.4375 26.0625 26.5625 83.125 901.99
2959 25.875 82.375 80.4375 26.0625 26.5625 83.125 903.03
2959 25.875 82.375 80.4375 26.0625 26.5625 83.125 904.06
2959 25.875 82.375 80.4375 26.0625 26.5625 83.125 905.12
2975 25.875 82.4375 80.5 26.0625 26.5 83.1875 906.16
2975 25.875 82.4375 80.5 26.0625 26.5 83.1875 907.2
2975 25.875 82.4375 80.5 26.0625 26.5 83.1875 908.29
2975 25.875 82.4375 80.5 26.0625 26.5 83.1875 909.32
2975 25.875 82.4375 80.5 26.0625 26.5 83.1875 910.37
2991 25.875 82.5 80.5625 26.0625 26.4375 83.25 911.41
2991 25.875 82.5 80.5625 26.0625 26.4375 83.25 912.44
2991 25.875 82.5 80.5625 26.0625 26.4375 83.25 913.47
2991 25.875 82.5 80.5625 26.0625 26.4375 83.25 914.5
2991 25.875 82.5 80.5625 26.0625 26.4375 83.25 915.53
3008 25.8125 82.5 80.5625 26.0625 26.4375 83.25 916.58
3008 25.8125 82.5 80.5625 26.0625 26.4375 83.25 917.62
3008 25.8125 82.5 80.5625 26.0625 26.4375 83.25 918.67
3008 25.8125 82.5 80.5625 26.0625 26.4375 83.25 919.81
3024 25.8125 82.5625 80.625 26.0625 26.375 83.25 920.85
3024 25.8125 82.5625 80.625 26.0625 26.375 83.25 921.89
3024 25.8125 82.5625 80.625 26.0625 26.375 83.25 922.92
3024 25.8125 82.5625 80.625 26.0625 26.375 83.25 923.97
3024 25.8125 82.5625 80.625 26.0625 26.375 83.25 925.01
3041 25.8125 82.5625 80.625 26.0625 26.3125 83.3125 926.05
3041 25.8125 82.5625 80.625 26.0625 26.3125 83.3125 927.08
3041 25.8125 82.5625 80.625 26.0625 26.3125 83.3125 928.11
3041 25.8125 82.5625 80.625 26.0625 26.3125 83.3125 929.16
3041 25.8125 82.5625 80.625 26.0625 26.3125 83.3125 930.19
3057 25.75 82.625 80.6875 26.0625 26.25 83.3125 931.22
3057 25.75 82.625 80.6875 26.0625 26.25 83.3125 932.25
3057 25.75 82.625 80.6875 26.0625 26.25 83.3125 933.29
3057 25.75 82.625 80.6875 26.0625 26.25 83.3125 934.35
3057 25.75 82.625 80.6875 26.0625 26.25 83.3125 935.39
3073 25.75 82.625 80.6875 26.0625 26.25 83.375 936.44
3073 25.75 82.625 80.6875 26.0625 26.25 83.375 937.48
3073 25.75 82.625 80.6875 26.0625 26.25 83.375 938.51
3073 25.75 82.625 80.6875 26.0625 26.25 83.375 939.58
3090 25.75 82.6875 80.75 26.0625 26.25 83.4375 940.66
3090 25.75 82.6875 80.75 26.0625 26.25 83.4375 941.69
3090 25.75 82.6875 80.75 26.0625 26.25 83.4375 942.72
3090 25.75 82.6875 80.75 26.0625 26.25 83.4375 943.75
3090 25.75 82.6875 80.75 26.0625 26.25 83.4375 944.81
3106 25.6875 82.75 80.8125 26.0 26.25 83.5 945.86
3106 25.6875 82.75 80.8125 26.0 26.25 83.5 946.88
3106 25.6875 82.75 80.8125 26.0 26.25 83.5 947.92
3106 25.6875 82.75 80.8125 26.0 26.25 83.5 948.95
3106 25.6875 82.75 80.8125 26.0 26.25 83.5 950.0
3122 25.6875 82.75 80.8125 26.0 26.1875 83.5 951.04
3122 25.6875 82.75 80.8125 26.0 26.1875 83.5 952.07
3122 25.6875 82.75 80.8125 26.0 26.1875 83.5 953.12
3122 25.6875 82.75 80.8125 26.0 26.1875 83.5 954.15
3122 25.6875 82.75 80.8125 26.0 26.1875 83.5 955.2
3139 25.6875 82.8125 80.875 26.0 26.1875 83.5625 956.25
3139 25.6875 82.8125 80.875 26.0 26.1875 83.5625 957.28
3139 25.6875 82.8125 80.875 26.0 26.1875 83.5625 958.32
3139 25.6875 82.8125 80.875 26.0 26.1875 83.5625 959.94
3156 25.625 82.8125 80.9375 26.0 26.125 83.625 960.99
3156 25.625 82.8125 80.9375 26.0 26.125 83.625 962.02
3156 25.625 82.8125 80.9375 26.0 26.125 83.625 963.05
3156 25.625 82.8125 80.9375 26.0 26.125 83.625 964.08
3156 25.625 82.8125 80.9375 26.0 26.125 83.625 965.11
3172 25.6875 82.875 81.0 26.0 26.125 83.6875 966.16
3172 25.6875 82.875 81.0 26.0 26.125 83.6875 967.19
3172 25.6875 82.875 81.0 26.0 26.125 83.6875 968.23
3172 25.6875 82.875 81.0 26.0 26.125 83.6875 969.26
3172 25.6875 82.875 81.0 26.0 26.125 83.6875 970.3
3188 25.625 82.9375 81.0625 26.0 26.1875 83.75 971.34
3188 25.625 82.9375 81.0625 26.0 26.1875 83.75 972.39
3188 25.625 82.9375 81.0625 26.0 26.1875 83.75 973.42
3188 25.625 82.9375 81.0625 26.0 26.1875 83.75 974.44
3188 25.625 82.9375 81.0625 26.0 26.1875 83.75 975.49
3204 25.625 82.9375 81.0625 26.0 26.1875 83.75 976.52
